known,known_for_real,prediction,label,accuracy,ood,type1_ood_error,moving_avg
False,False,0,4,-1.0,1.0,-1.0,-1.0
False,False,1,1,-1.0,1.0,-1.0,-1.0
False,False,0,8,-1.0,1.0,-1.0,-1.0
False,False,1,6,-1.0,1.0,-1.0,-1.0
False,True,0,0,1.0,1.0,1.0,1.0
True,True,4,6,1.0,1.0,0.5,1.0
True,True,0,0,1.0,1.0,0.3333333333333333,1.0
False,True,1,4,1.0,1.0,0.5,1.0
True,True,1,4,1.0,1.0,0.4,1.0
False,True,3,8,1.0,1.0,0.5,1.0
False,False,2,9,1.0,1.0,0.5,1.0
False,False,0,7,1.0,1.0,0.5,1.0
True,True,1,4,1.0,1.0,0.42857142857142855,1.0
False,False,3,5,1.0,1.0,0.42857142857142855,1.0
False,False,1,2,1.0,1.0,0.42857142857142855,1.0
False,True,2,1,1.0,1.0,0.5,1.0
False,True,4,6,1.0,1.0,0.5555555555555556,1.0
True,True,8,2,1.0,1.0,0.5,1.0
False,True,4,5,0.9090909090909091,1.0,0.5454545454545454,0.9090909090909091
True,True,5,9,0.9166666666666666,1.0,0.5,0.9166666666666666
True,True,3,8,0.9230769230769231,1.0,0.46153846153846156,0.9230769230769231
True,True,7,5,0.9285714285714286,1.0,0.42857142857142855,0.9285714285714286
False,True,0,0,0.9333333333333333,1.0,0.4666666666666667,0.9333333333333333
True,True,0,0,0.9375,1.0,0.4375,0.9375
True,True,0,0,0.9411764705882353,1.0,0.4117647058823529,0.9411764705882353
True,True,0,0,0.9444444444444444,1.0,0.3888888888888889,0.9444444444444444
True,False,7,3,0.9444444444444444,0.9,0.3888888888888889,0.9444444444444444
True,True,5,9,0.9473684210526315,0.9,0.3684210526315789,0.9473684210526315
True,True,3,8,0.95,0.9,0.35,0.95
True,True,0,0,0.9523809523809523,0.9,0.3333333333333333,0.9523809523809523
True,True,4,6,0.9545454545454546,0.9,0.3181818181818182,0.9545454545454546
True,True,0,3,0.9130434782608695,0.9,0.30434782608695654,0.9130434782608695
True,True,2,1,0.9166666666666666,0.9,0.2916666666666667,0.9166666666666666
True,True,7,5,0.92,0.9,0.28,0.92
True,True,8,2,0.9230769230769231,0.9,0.2692307692307692,0.9230769230769231
True,True,1,4,0.9259259259259259,0.9,0.25925925925925924,0.9259259259259259
True,True,9,3,0.9285714285714286,0.9,0.25,0.9285714285714286
True,True,3,8,0.9310344827586207,0.9,0.2413793103448276,0.9310344827586207
False,True,4,6,0.9333333333333333,0.9,0.26666666666666666,0.9333333333333333
True,True,9,3,0.9354838709677419,0.9,0.25806451612903225,0.9354838709677419
True,True,4,6,0.9375,0.9,0.25,0.9375
True,True,4,6,0.9393939393939394,0.9,0.24242424242424243,0.9393939393939394
True,True,6,7,0.9411764705882353,0.9,0.23529411764705882,0.9411764705882353
True,True,7,5,0.9428571428571428,0.9,0.22857142857142856,0.9428571428571428
True,True,5,9,0.9444444444444444,0.9,0.2222222222222222,0.9444444444444444
True,True,2,1,0.9459459459459459,0.9,0.21621621621621623,0.9459459459459459
True,True,3,8,0.9473684210526315,0.9,0.21052631578947367,0.9473684210526315
True,True,0,0,0.9487179487179487,0.9,0.20512820512820512,0.9487179487179487
True,True,1,4,0.95,0.9,0.2,0.95
True,True,3,8,0.9512195121951219,0.9,0.1951219512195122,0.9512195121951219
True,True,1,4,0.9523809523809523,0.9,0.19047619047619047,0.9523809523809523
True,True,7,5,0.9534883720930233,0.9,0.18604651162790697,0.9534883720930233
True,True,1,4,0.9545454545454546,0.9,0.18181818181818182,0.9545454545454546
