known,known_for_real,prediction,label,accuracy,ood,type1_ood_error,moving_avg
False,False,0,4,-1.0,1.0,-1.0,-1.0
False,False,1,1,-1.0,1.0,-1.0,-1.0
False,False,0,8,-1.0,1.0,-1.0,-1.0
False,False,1,6,-1.0,1.0,-1.0,-1.0
False,True,0,0,1.0,1.0,1.0,1.0
True,True,4,6,1.0,1.0,0.5,1.0
False,True,3,0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666
False,True,1,4,0.75,1.0,0.75,0.75
False,True,3,4,0.6,1.0,0.8,0.6
True,True,3,8,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666
False,False,2,9,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666
False,False,5,7,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666
False,True,6,4,0.5714285714285714,1.0,0.7142857142857143,0.5714285714285714
False,False,2,5,0.5714285714285714,1.0,0.7142857142857143,0.5714285714285714
False,False,7,2,0.5714285714285714,1.0,0.7142857142857143,0.5714285714285714
False,True,2,1,0.625,1.0,0.75,0.625
False,True,6,6,0.5555555555555556,1.0,0.7777777777777778,0.5555555555555556
True,True,8,2,0.6,1.0,0.7,0.6
False,True,7,5,0.6363636363636364,1.0,0.7272727272727273,0.6363636363636364
True,True,5,9,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666
False,True,6,8,0.6153846153846154,1.0,0.6923076923076923,0.6153846153846154
False,True,6,5,0.5714285714285714,1.0,0.7142857142857143,0.5714285714285714
False,True,6,0,0.5333333333333333,1.0,0.7333333333333333,0.5333333333333333
False,True,6,0,0.5,1.0,0.75,0.5
False,True,6,0,0.47058823529411764,1.0,0.7647058823529411,0.47058823529411764
False,True,6,0,0.4444444444444444,1.0,0.7777777777777778,0.4444444444444444
False,False,6,3,0.4444444444444444,1.0,0.7777777777777778,0.4444444444444444
False,True,6,9,0.42105263157894735,1.0,0.7894736842105263,0.42105263157894735
False,True,9,8,0.4,1.0,0.8,0.4
False,True,9,0,0.38095238095238093,1.0,0.8095238095238095,0.38095238095238093
False,True,9,6,0.36363636363636365,1.0,0.8181818181818182,0.36363636363636365
False,True,9,3,0.391304347826087,1.0,0.8260869565217391,0.391304347826087
False,True,6,1,0.375,1.0,0.8333333333333334,0.375
False,True,6,5,0.36,1.0,0.84,0.36
False,True,6,2,0.34615384615384615,1.0,0.8461538461538461,0.34615384615384615
False,True,6,4,0.3333333333333333,1.0,0.8518518518518519,0.3333333333333333
False,True,6,3,0.32142857142857145,1.0,0.8571428571428571,0.32142857142857145
False,True,6,8,0.3103448275862069,1.0,0.8620689655172413,0.3103448275862069
False,True,6,6,0.3,1.0,0.8666666666666667,0.3
False,True,6,3,0.2903225806451613,1.0,0.8709677419354839,0.2903225806451613
False,True,6,6,0.28125,1.0,0.875,0.28125
False,True,6,6,0.2727272727272727,1.0,0.8787878787878788,0.2727272727272727
True,True,6,7,0.29411764705882354,1.0,0.8529411764705882,0.29411764705882354
False,True,7,5,0.3142857142857143,1.0,0.8571428571428571,0.3142857142857143
False,True,5,9,0.3333333333333333,1.0,0.8611111111111112,0.3333333333333333
False,True,4,1,0.32432432432432434,1.0,0.8648648648648649,0.32432432432432434
False,True,3,8,0.34210526315789475,1.0,0.868421052631579,0.34210526315789475
False,True,0,0,0.358974358974359,1.0,0.8717948717948718,0.358974358974359
False,True,1,4,0.375,1.0,0.875,0.375
False,True,3,8,0.3902439024390244,1.0,0.8780487804878049,0.3902439024390244
False,True,1,4,0.40476190476190477,1.0,0.8809523809523809,0.40476190476190477
