known,known_for_real,prediction,label,accuracy,ood,type1_ood_error,moving_avg
False,False,0,4,-1.0,1.0,-1.0,-1.0
False,False,1,1,-1.0,1.0,-1.0,-1.0
False,False,0,8,-1.0,1.0,-1.0,-1.0
False,False,1,6,-1.0,1.0,-1.0,-1.0
False,True,0,0,1.0,1.0,1.0,1.0
True,True,4,6,1.0,1.0,0.5,1.0
True,True,0,0,1.0,1.0,0.3333333333333333,1.0
True,True,1,4,1.0,1.0,0.25,1.0
True,True,1,4,1.0,1.0,0.2,1.0
True,True,3,8,1.0,1.0,0.16666666666666666,1.0
True,False,2,9,1.0,0.8333333333333334,0.16666666666666666,1.0
False,False,5,7,1.0,0.8571428571428571,0.16666666666666666,1.0
True,True,1,4,1.0,0.8571428571428571,0.14285714285714285,1.0
False,False,3,5,1.0,0.875,0.14285714285714285,1.0
False,False,7,2,1.0,0.8888888888888888,0.14285714285714285,1.0
True,True,2,1,1.0,0.8888888888888888,0.125,1.0
True,True,4,6,1.0,0.8888888888888888,0.1111111111111111,1.0
True,True,8,2,1.0,0.8888888888888888,0.1,1.0
True,True,8,5,0.9090909090909091,0.8888888888888888,0.09090909090909091,0.9090909090909091
True,True,5,9,0.9166666666666666,0.8888888888888888,0.08333333333333333,0.9166666666666666
True,True,3,8,0.9230769230769231,0.8888888888888888,0.07692307692307693,0.9230769230769231
True,True,7,5,0.9285714285714286,0.8888888888888888,0.07142857142857142,0.9285714285714286
True,True,0,0,0.9333333333333333,0.8888888888888888,0.06666666666666667,0.9333333333333333
True,True,0,0,0.9375,0.8888888888888888,0.0625,0.9375
True,True,0,0,0.9411764705882353,0.8888888888888888,0.058823529411764705,0.9411764705882353
True,True,0,0,0.9444444444444444,0.8888888888888888,0.05555555555555555,0.9444444444444444
True,False,7,3,0.9444444444444444,0.8,0.05555555555555555,0.9444444444444444
True,True,2,9,0.8947368421052632,0.8,0.05263157894736842,0.8947368421052632
True,True,3,8,0.9,0.8,0.05,0.9
True,True,0,0,0.9047619047619048,0.8,0.047619047619047616,0.9047619047619048
True,True,4,6,0.9090909090909091,0.8,0.045454545454545456,0.9090909090909091
True,True,9,3,0.9130434782608695,0.8,0.043478260869565216,0.9130434782608695
True,True,2,1,0.9166666666666666,0.8,0.041666666666666664,0.9166666666666666
True,True,7,5,0.92,0.8,0.04,0.92
True,True,8,2,0.9230769230769231,0.8,0.038461538461538464,0.9230769230769231
True,True,1,4,0.9259259259259259,0.8,0.037037037037037035,0.9259259259259259
True,True,9,3,0.9285714285714286,0.8,0.03571428571428571,0.9285714285714286
True,True,3,8,0.9310344827586207,0.8,0.034482758620689655,0.9310344827586207
True,True,4,6,0.9333333333333333,0.8,0.03333333333333333,0.9333333333333333
True,True,9,3,0.9354838709677419,0.8,0.03225806451612903,0.9354838709677419
True,True,4,6,0.9375,0.8,0.03125,0.9375
True,True,4,6,0.9393939393939394,0.8,0.030303030303030304,0.9393939393939394
True,True,6,7,0.9411764705882353,0.8,0.029411764705882353,0.9411764705882353
True,True,7,5,0.9428571428571428,0.8,0.02857142857142857,0.9428571428571428
True,True,5,9,0.9444444444444444,0.8,0.027777777777777776,0.9444444444444444
True,True,2,1,0.9459459459459459,0.8,0.02702702702702703,0.9459459459459459
True,True,3,8,0.9473684210526315,0.8,0.02631578947368421,0.9473684210526315
True,True,0,0,0.9487179487179487,0.8,0.02564102564102564,0.9487179487179487
True,True,1,4,0.95,0.8,0.025,0.95
True,True,3,8,0.9512195121951219,0.8,0.024390243902439025,0.9512195121951219
