known,known_for_real,prediction,label,accuracy,ood,type1_ood_error,moving_avg
False,False,0,4,-1.0,1.0,-1.0,-1.0
False,False,1,1,-1.0,1.0,-1.0,-1.0
False,False,0,8,-1.0,1.0,-1.0,-1.0
False,False,1,6,-1.0,1.0,-1.0,-1.0
False,True,0,0,1.0,1.0,1.0,1.0
True,True,4,6,1.0,1.0,0.5,1.0
True,True,0,0,1.0,1.0,0.3333333333333333,1.0
False,True,1,4,1.0,1.0,0.5,1.0
True,True,1,4,1.0,1.0,0.4,1.0
False,True,3,8,1.0,1.0,0.5,1.0
False,False,2,9,1.0,1.0,0.5,1.0
False,False,5,7,1.0,1.0,0.5,1.0
True,True,1,4,1.0,1.0,0.42857142857142855,1.0
False,False,3,5,1.0,1.0,0.42857142857142855,1.0
False,False,7,2,1.0,1.0,0.42857142857142855,1.0
False,True,2,1,1.0,1.0,0.5,1.0
False,True,4,6,1.0,1.0,0.5555555555555556,1.0
True,True,8,2,1.0,1.0,0.5,1.0
False,True,8,5,0.9090909090909091,1.0,0.5454545454545454,0.9090909090909091
True,True,5,9,0.9166666666666666,1.0,0.5,0.9166666666666666
True,True,3,8,0.9230769230769231,1.0,0.46153846153846156,0.9230769230769231
True,True,7,5,0.9285714285714286,1.0,0.42857142857142855,0.9285714285714286
False,True,0,0,0.9333333333333333,1.0,0.4666666666666667,0.9333333333333333
False,True,0,0,0.9375,1.0,0.5,0.9375
True,True,0,0,0.9411764705882353,1.0,0.47058823529411764,0.9411764705882353
True,True,0,0,0.9444444444444444,1.0,0.4444444444444444,0.9444444444444444
False,False,7,3,0.9444444444444444,1.0,0.4444444444444444,0.9444444444444444
True,True,5,9,0.9473684210526315,1.0,0.42105263157894735,0.9473684210526315
True,True,3,8,0.95,1.0,0.4,0.95
True,True,0,0,0.9523809523809523,1.0,0.38095238095238093,0.9523809523809523
True,True,4,6,0.9545454545454546,1.0,0.36363636363636365,0.9545454545454546
False,True,9,3,0.9565217391304348,1.0,0.391304347826087,0.9565217391304348
True,True,2,1,0.9583333333333334,1.0,0.375,0.9583333333333334
True,True,7,5,0.96,1.0,0.36,0.96
True,True,8,2,0.9615384615384616,1.0,0.34615384615384615,0.9615384615384616
True,True,1,4,0.9629629629629629,1.0,0.3333333333333333,0.9629629629629629
True,True,9,3,0.9642857142857143,1.0,0.32142857142857145,0.9642857142857143
True,True,3,8,0.9655172413793104,1.0,0.3103448275862069,0.9655172413793104
False,True,4,6,0.9666666666666667,1.0,0.3333333333333333,0.9666666666666667
True,True,9,3,0.967741935483871,1.0,0.3225806451612903,0.967741935483871
True,True,4,6,0.96875,1.0,0.3125,0.96875
False,True,4,6,0.9696969696969697,1.0,0.3333333333333333,0.9696969696969697
False,True,6,7,0.9705882352941176,1.0,0.35294117647058826,0.9705882352941176
True,True,7,5,0.9714285714285714,1.0,0.34285714285714286,0.9714285714285714
True,True,5,9,0.9722222222222222,1.0,0.3333333333333333,0.9722222222222222
True,True,2,1,0.972972972972973,1.0,0.32432432432432434,0.972972972972973
True,True,3,8,0.9736842105263158,1.0,0.3157894736842105,0.9736842105263158
True,True,0,0,0.9743589743589743,1.0,0.3076923076923077,0.9743589743589743
True,True,1,4,0.975,1.0,0.3,0.975
True,True,3,8,0.975609756097561,1.0,0.2926829268292683,0.975609756097561
True,True,1,4,0.9761904761904762,1.0,0.2857142857142857,0.9761904761904762
True,True,7,5,0.9767441860465116,1.0,0.27906976744186046,0.9767441860465116
True,True,1,4,0.9772727272727273,1.0,0.2727272727272727,0.9772727272727273
