known,known_for_real,prediction,label,accuracy,ood,type1_ood_error,moving_avg
False,False,0,1,-1.0,1.0,-1.0,-1.0
True,True,0,2,1.0,1.0,0.0,1.0
False,False,0,9,1.0,1.0,0.0,1.0
False,False,0,6,1.0,1.0,0.0,1.0
False,False,0,5,1.0,1.0,0.0,1.0
False,False,3,7,1.0,1.0,0.0,1.0
False,False,0,4,1.0,1.0,0.0,1.0
False,False,3,8,1.0,1.0,0.0,1.0
True,True,0,2,1.0,1.0,0.0,1.0
True,True,5,7,1.0,1.0,0.0,1.0
True,True,6,4,1.0,1.0,0.0,1.0
True,False,0,3,1.0,0.8888888888888888,0.0,1.0
False,False,0,0,1.0,0.9,0.0,1.0
True,True,0,5,0.8,0.9,0.0,0.8
True,True,4,5,0.8333333333333334,0.9,0.0,0.8333333333333334
True,True,3,6,0.8571428571428571,0.9,0.0,0.8571428571428571
True,True,6,4,0.875,0.9,0.0,0.875
True,True,1,1,0.8888888888888888,0.9,0.0,0.8888888888888888
True,True,1,1,0.9,0.9,0.0,0.9
True,True,8,3,0.9090909090909091,0.9,0.0,0.9090909090909091
True,True,3,6,0.9166666666666666,0.9,0.0,0.9166666666666666
True,True,4,5,0.9230769230769231,0.9,0.0,0.9230769230769231
True,True,4,5,0.9285714285714286,0.9,0.0,0.9285714285714286
True,True,1,1,0.9333333333333333,0.9,0.0,0.9333333333333333
True,True,8,3,0.9375,0.9,0.0,0.9375
True,True,4,5,0.9411764705882353,0.9,0.0,0.9411764705882353
True,True,3,8,0.8888888888888888,0.9,0.0,0.8888888888888888
True,True,6,4,0.8947368421052632,0.9,0.0,0.8947368421052632
True,True,0,2,0.9,0.9,0.0,0.9
True,True,1,1,0.9047619047619048,0.9,0.0,0.9047619047619048
True,True,0,2,0.9090909090909091,0.9,0.0,0.9090909090909091
True,True,5,7,0.9130434782608695,0.9,0.0,0.9130434782608695
True,True,1,9,0.875,0.9,0.0,0.875
True,True,7,5,0.84,0.9,0.0,0.84
True,True,3,6,0.8461538461538461,0.9,0.0,0.8461538461538461
True,True,6,4,0.8518518518518519,0.9,0.0,0.8518518518518519
False,True,1,9,0.8214285714285714,0.9,0.03571428571428571,0.8214285714285714
True,True,7,8,0.8275862068965517,0.9,0.034482758620689655,0.8275862068965517
True,True,4,5,0.8333333333333334,0.9,0.03333333333333333,0.8333333333333334
True,True,1,1,0.8387096774193549,0.9,0.03225806451612903,0.8387096774193549
True,True,5,7,0.84375,0.9,0.03125,0.84375
True,True,6,4,0.8484848484848485,0.9,0.030303030303030304,0.8484848484848485
True,True,2,9,0.8529411764705882,0.9,0.029411764705882353,0.8529411764705882
True,True,0,2,0.8571428571428571,0.9,0.02857142857142857,0.8571428571428571
True,True,6,4,0.8611111111111112,0.9,0.027777777777777776,0.8611111111111112
True,True,3,6,0.8648648648648649,0.9,0.02702702702702703,0.8648648648648649
True,True,9,0,0.868421052631579,0.9,0.02631578947368421,0.868421052631579
True,True,1,1,0.8717948717948718,0.9,0.02564102564102564,0.8717948717948718
True,True,7,8,0.875,0.9,0.025,0.875
True,True,2,9,0.8780487804878049,0.9,0.024390243902439025,0.8780487804878049
True,True,9,0,0.8809523809523809,0.9,0.023809523809523808,0.8809523809523809
True,True,6,4,0.8837209302325582,0.9,0.023255813953488372,0.8837209302325582
True,True,9,0,0.8863636363636364,0.9,0.022727272727272728,0.8863636363636364
True,True,7,8,0.8888888888888888,0.9,0.022222222222222223,0.8888888888888888
True,True,4,5,0.8913043478260869,0.9,0.021739130434782608,0.8913043478260869
True,True,3,6,0.8936170212765957,0.9,0.02127659574468085,0.8936170212765957
True,True,1,9,0.875,0.9,0.020833333333333332,0.875
True,True,1,1,0.8775510204081632,0.9,0.02040816326530612,0.8775510204081632
True,True,8,3,0.88,0.9,0.02,0.88
True,True,7,8,0.8823529411764706,0.9,0.0196078431372549,0.88
True,True,0,2,0.8846153846153846,0.9,0.019230769230769232,0.88
True,True,8,3,0.8867924528301887,0.9,0.018867924528301886,0.88
True,True,5,7,0.8888888888888888,0.9,0.018518518518518517,0.88
True,True,0,2,0.8909090909090909,0.9,0.01818181818181818,0.9
True,True,2,9,0.8928571428571429,0.9,0.017857142857142856,0.9
True,True,6,4,0.8947368421052632,0.9,0.017543859649122806,0.9
True,True,2,1,0.8793103448275862,0.9,0.017241379310344827,0.88
True,True,9,0,0.8813559322033898,0.9,0.01694915254237288,0.88
True,True,4,5,0.8833333333333333,0.9,0.016666666666666666,0.88
True,True,6,4,0.8852459016393442,0.9,0.01639344262295082,0.88
True,True,7,8,0.8870967741935484,0.9,0.016129032258064516,0.88
True,True,8,3,0.8888888888888888,0.9,0.015873015873015872,0.88
True,True,6,4,0.890625,0.9,0.015625,0.88
True,True,0,2,0.8923076923076924,0.9,0.015384615384615385,0.88
True,True,1,1,0.8939393939393939,0.9,0.015151515151515152,0.88
True,True,7,8,0.8955223880597015,0.9,0.014925373134328358,0.88
True,True,3,6,0.8970588235294118,0.9,0.014705882352941176,0.9
True,True,0,2,0.8985507246376812,0.9,0.014492753623188406,0.9
True,True,9,0,0.9,0.9,0.014285714285714285,0.9
True,True,1,1,0.9014084507042254,0.9,0.014084507042253521,0.9
True,True,1,1,0.9027777777777778,0.9,0.013888888888888888,0.9
True,True,8,3,0.9041095890410958,0.9,0.0136986301369863,0.9
True,True,1,1,0.9054054054054054,0.9,0.013513513513513514,0.92
True,True,8,3,0.9066666666666666,0.9,0.013333333333333334,0.94
True,True,9,0,0.9078947368421053,0.9,0.013157894736842105,0.94
True,True,1,1,0.9090909090909091,0.9,0.012987012987012988,0.94
True,True,6,4,0.9102564102564102,0.9,0.01282051282051282,0.96
True,True,3,6,0.9113924050632911,0.9,0.012658227848101266,0.96
True,True,8,3,0.9125,0.9,0.0125,0.96
True,True,2,9,0.9135802469135802,0.9,0.012345679012345678,0.96
True,True,4,5,0.9146341463414634,0.9,0.012195121951219513,0.96
True,True,4,5,0.9156626506024096,0.9,0.012048192771084338,0.96
True,True,6,4,0.9166666666666666,0.9,0.011904761904761904,0.96
True,True,5,7,0.9176470588235294,0.9,0.011764705882352941,0.96
True,True,3,6,0.9186046511627907,0.9,0.011627906976744186,0.96
True,True,3,6,0.9195402298850575,0.9,0.011494252873563218,0.96
True,True,5,7,0.9204545454545454,0.9,0.011363636363636364,0.96
