known,known_for_real,prediction,label,accuracy,ood,type1_ood_error,moving_avg
False,False,0,4,-1.0,1.0,-1.0,-1.0
False,False,1,1,-1.0,1.0,-1.0,-1.0
False,False,0,8,-1.0,1.0,-1.0,-1.0
False,False,1,6,-1.0,1.0,-1.0,-1.0
False,True,0,0,1.0,1.0,1.0,1.0
False,True,4,6,1.0,1.0,1.0,1.0
False,True,0,0,1.0,1.0,1.0,1.0
False,True,1,4,1.0,1.0,1.0,1.0
False,True,1,4,1.0,1.0,1.0,1.0
False,True,3,8,1.0,1.0,1.0,1.0
False,False,2,9,1.0,1.0,1.0,1.0
False,False,5,7,1.0,1.0,1.0,1.0
False,True,1,4,1.0,1.0,1.0,1.0
False,False,3,5,1.0,1.0,1.0,1.0
False,False,7,2,1.0,1.0,1.0,1.0
False,True,2,1,1.0,1.0,1.0,1.0
False,True,4,6,1.0,1.0,1.0,1.0
False,True,8,2,1.0,1.0,1.0,1.0
False,True,8,5,0.9090909090909091,1.0,1.0,0.9090909090909091
False,True,5,9,0.9166666666666666,1.0,1.0,0.9166666666666666
False,True,3,8,0.9230769230769231,1.0,1.0,0.9230769230769231
False,True,7,5,0.9285714285714286,1.0,1.0,0.9285714285714286
False,True,0,0,0.9333333333333333,1.0,1.0,0.9333333333333333
False,True,0,0,0.9375,1.0,1.0,0.9375
True,True,0,0,0.9411764705882353,1.0,0.9411764705882353,0.9411764705882353
False,True,0,0,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444
False,False,7,3,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444
False,True,5,9,0.9473684210526315,1.0,0.9473684210526315,0.9473684210526315
False,True,3,8,0.95,1.0,0.95,0.95
False,True,0,0,0.9523809523809523,1.0,0.9523809523809523,0.9523809523809523
False,True,4,6,0.9545454545454546,1.0,0.9545454545454546,0.9545454545454546
False,True,9,3,0.9565217391304348,1.0,0.9565217391304348,0.9565217391304348
False,True,2,1,0.9583333333333334,1.0,0.9583333333333334,0.9583333333333334
False,True,7,5,0.96,1.0,0.96,0.96
False,True,8,2,0.9615384615384616,1.0,0.9615384615384616,0.9615384615384616
False,True,1,4,0.9629629629629629,1.0,0.9629629629629629,0.9629629629629629
True,True,9,3,0.9642857142857143,1.0,0.9285714285714286,0.9642857142857143
False,True,3,8,0.9655172413793104,1.0,0.9310344827586207,0.9655172413793104
False,True,4,6,0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667
False,True,9,3,0.967741935483871,1.0,0.9354838709677419,0.967741935483871
False,True,4,6,0.96875,1.0,0.9375,0.96875
False,True,4,6,0.9696969696969697,1.0,0.9393939393939394,0.9696969696969697
False,True,6,7,0.9705882352941176,1.0,0.9411764705882353,0.9705882352941176
False,True,7,5,0.9714285714285714,1.0,0.9428571428571428,0.9714285714285714
False,True,5,9,0.9722222222222222,1.0,0.9444444444444444,0.9722222222222222
False,True,2,1,0.972972972972973,1.0,0.9459459459459459,0.972972972972973
False,True,3,8,0.9736842105263158,1.0,0.9473684210526315,0.9736842105263158
False,True,0,0,0.9743589743589743,1.0,0.9487179487179487,0.9743589743589743
False,True,1,4,0.975,1.0,0.95,0.975
False,True,3,8,0.975609756097561,1.0,0.9512195121951219,0.975609756097561
False,True,1,4,0.9761904761904762,1.0,0.9523809523809523,0.9761904761904762
False,True,7,5,0.9767441860465116,1.0,0.9534883720930233,0.9767441860465116
False,True,1,4,0.9772727272727273,1.0,0.9545454545454546,0.9772727272727273
False,True,5,9,0.9777777777777777,1.0,0.9555555555555556,0.9777777777777777
