known,known_for_real,prediction,label,accuracy,ood,type1_ood_error,moving_avg
False,False,0,4,-1.0,1.0,-1.0,-1.0
False,False,1,1,-1.0,1.0,-1.0,-1.0
False,False,0,8,-1.0,1.0,-1.0,-1.0
False,False,1,6,-1.0,1.0,-1.0,-1.0
False,True,0,0,1.0,1.0,1.0,1.0
True,True,4,6,1.0,1.0,0.5,1.0
True,True,0,0,1.0,1.0,0.3333333333333333,1.0
False,True,1,4,1.0,1.0,0.5,1.0
True,True,1,4,1.0,1.0,0.4,1.0
False,True,3,8,1.0,1.0,0.5,1.0
False,False,2,9,1.0,1.0,0.5,1.0
False,False,5,7,1.0,1.0,0.5,1.0
True,True,1,4,1.0,1.0,0.42857142857142855,1.0
False,False,3,5,1.0,1.0,0.42857142857142855,1.0
False,False,7,2,1.0,1.0,0.42857142857142855,1.0
False,True,2,1,1.0,1.0,0.5,1.0
False,True,4,6,1.0,1.0,0.5555555555555556,1.0
True,True,8,2,1.0,1.0,0.5,1.0
False,True,8,5,0.9090909090909091,1.0,0.5454545454545454,0.9090909090909091
True,True,5,9,0.9166666666666666,1.0,0.5,0.9166666666666666
True,True,3,8,0.9230769230769231,1.0,0.46153846153846156,0.9230769230769231
True,True,7,5,0.9285714285714286,1.0,0.42857142857142855,0.9285714285714286
False,True,0,0,0.9333333333333333,1.0,0.4666666666666667,0.9333333333333333
True,True,0,0,0.9375,1.0,0.4375,0.9375
True,True,0,0,0.9411764705882353,1.0,0.4117647058823529,0.9411764705882353
True,True,0,0,0.9444444444444444,1.0,0.3888888888888889,0.9444444444444444
True,False,7,3,0.9444444444444444,0.9,0.3888888888888889,0.9444444444444444
True,True,5,9,0.9473684210526315,0.9,0.3684210526315789,0.9473684210526315
True,True,3,8,0.95,0.9,0.35,0.95
True,True,0,0,0.9523809523809523,0.9,0.3333333333333333,0.9523809523809523
True,True,4,6,0.9545454545454546,0.9,0.3181818181818182,0.9545454545454546
True,True,9,3,0.9565217391304348,0.9,0.30434782608695654,0.9565217391304348
True,True,2,1,0.9583333333333334,0.9,0.2916666666666667,0.9583333333333334
True,True,7,5,0.96,0.9,0.28,0.96
True,True,8,2,0.9615384615384616,0.9,0.2692307692307692,0.9615384615384616
True,True,1,4,0.9629629629629629,0.9,0.25925925925925924,0.9629629629629629
True,True,9,3,0.9642857142857143,0.9,0.25,0.9642857142857143
True,True,3,8,0.9655172413793104,0.9,0.2413793103448276,0.9655172413793104
False,True,4,6,0.9666666666666667,0.9,0.26666666666666666,0.9666666666666667
True,True,9,3,0.967741935483871,0.9,0.25806451612903225,0.967741935483871
True,True,4,6,0.96875,0.9,0.25,0.96875
False,True,4,6,0.9696969696969697,0.9,0.2727272727272727,0.9696969696969697
True,True,6,7,0.9705882352941176,0.9,0.2647058823529412,0.9705882352941176
True,True,7,5,0.9714285714285714,0.9,0.2571428571428571,0.9714285714285714
True,True,5,9,0.9722222222222222,0.9,0.25,0.9722222222222222
True,True,2,1,0.972972972972973,0.9,0.24324324324324326,0.972972972972973
True,True,3,8,0.9736842105263158,0.9,0.23684210526315788,0.9736842105263158
True,True,0,0,0.9743589743589743,0.9,0.23076923076923078,0.9743589743589743
True,True,1,4,0.975,0.9,0.225,0.975
True,True,3,8,0.975609756097561,0.9,0.21951219512195122,0.975609756097561
True,True,1,4,0.9761904761904762,0.9,0.21428571428571427,0.9761904761904762
True,True,7,5,0.9767441860465116,0.9,0.20930232558139536,0.9767441860465116
True,True,1,4,0.9772727272727273,0.9,0.20454545454545456,0.9772727272727273
